437473958368002048	169403434	@AyeYoDMarq yes u did..lol  I don't t have a fav dish!? Can u cook?
437476910763765760	169403434	@AyeYoDMarq well u might have to show me :)
437477517352378368	169403434	@AyeYoDMarq ill be waiting for it...
437679391808557056	169403434	FML im getting sick :'(
437688493251117056	169403434	Im still sore from friday night :o   I danced wayyy too much!!!
437702118602862592	169403434	@crystal_jaimes I want pluckers!!! -.-
437702734116970496	169403434	@crystal_jaimes your with your fam?
437707469620387840	169403434	Winter Olympics  #TeamUSA
437807809355194368	169403434	#LaViudaNegra will be my new obsession...shes Boss period.
438013042488397824	169403434	Job orientation today!!!! I hope it goes good. :)
438042711816273920	169403434	The players change but the game remains!
438072169969381376	169403434	Say whhhhaattt they got the SANTA FE salad at my new job!!! Oh lawwrd.. #TotalWin #FavSalad
438073540634357760	169403434	If an #Aries is not interested, they're not interested. End of story. There's really nothing you can do about it. #Amen
438073825607962625	169403434	#Aries procrastinate a lot but still always manage to get things done in the end." Lol yes!!!
438178626404503552	169403434	Nunca ables mal de la fiera k no pudiste domar. Enough said ;)  Ok bye!!! Ha
438204039763746816	169403434	That long talk tho>> reminiscing many things that happened to us, wow it sure is good to hear your voice again! :)
438206352221937664	169403434	"Love me like you loved it when you loved me and you didnt have to try and kiss tomorrow goodbye" ♡ #Luke#Bryan
438365509453496320	169403434	@crystal_jaimes santa fe salad from chilis is the Best!!! Totally recommend it. :)
438709658425901057	169403434	Buen dia a toa la gente bonita y a los feos tmb :D  lol...have a blessed day!
438768686166310912	169403434	That msg totally made my day!! ♡  #priceless
438799717674147841	169403434	Work, essays, projects, annoying teachers<<<yeah most definitely im ready for spring break! !  #overwhelmed
438862790380376064	169403434	Its been a long ass day I have a headache! ! -__-
439210209286684672	169403434	"Gracias por aver creido siempre en mis promesas y estar conmigo en alegrias y tristesas" :)
439221589528154112	169403434	“And that's the thing about people who mean everything they say. They think everyone else does too" oops I know a few :D haha #sorrynotsorry
439226346586128384	169403434	We will get married wherever you want, luna de miel es un sabado un hermoso final ♡ #August
439229816345092096	169403434	Man today was such a productive day! :) #DoingWork
439235773259198464	169403434	If their absence didnt affect you It wasn't love!!!  #Amen
439271793639976960	169403434	No se porque hoy me dieron ganas de escuchar a la arolladora toa la noche!  #GraciasPorCreerAlbum#MyFav
439297830507667458	169403434	Just finished watching #LaViudaNegra  Mann its too intense>>>
439298081549340672	169403434	Goodnight twepts =)
439461374616285184	169403434	It's Friday!!!!!!!   But I have to work -__-
439477052773650433	169403434	Easter is on 4/20 this year...yeah this one should be super fun I just know>>>
439485127555440640	169403434	I love rumors.   I always learn new things about myself, ALWAYS! Lol
439489213395116032	169403434	Yo que pense k el amor no estaba echo para mi, tu me enseñaste amarte y descubri k puede aver amor en mi ♡ #TheGoldPen
439500928606294016	169403434	Si dios kiere esto es pa toa la vida!>>
439504575679438849	169403434	Empieza a despedirte al fin y alcabo esta historia a concluido...
439505037136777216	169403434	"K suerte la mia k justo a tiempo comprendi k tu no eras lo k creia, lo k en mi vida yo esperaba" #LaArrolladora
439505591485362176	169403434	Tantos años echados a la basura...pero ni ablar..en su momento fue lo k kise!! <<
439816647243620352	169403434	Maldito alcol...lo k hase haser!!!! -__-
439832433890832386	169403434	Cristiano Ronaldo scored his first hat trick at the age of 23, Lionel Messi had won 3 Ballon d'ors at the age of 23!!!  #MessiIsALegend
439841628987994112	169403434	Rodeo tonight...aver k tal me ba esta ves!! !__-
439938580463357953	169403434	I was abt to say si no le ganamos al monterrey somos un verdadero fracaso!!!
439954674595012608	169403434	Los ex's no se lloran una los remplasa>>
439957269090811904	169403434	En la cama agamos un juramento por toas las noches darnos placer
439957377761030144	169403434	Tu y yo seguimos ;)
439964956012724225	169403434	@crystal_jaimes a donde tan peinada felisha...lol  #TooCuteToCare
439965337191063552	169403434	@crystal_jaimes bamonos al baile..
439965516275281920	169403434	@crystal_jaimes rodeo..im back to the beaner clubs! Lmao
439966597231296512	169403434	@crystal_jaimes thats confidential info lol  you dont know him!! Te awuitas tu
439967752921419776	169403434	@crystal_jaimes oh me preguntaron if you were going...the one that gaves a ride that one time I guess his friend was asking
439968143331430401	169403434	@crystal_jaimes the one from valentines!! :D lol
439968591836741632	169403434	@crystal_jaimes yesss retard...
439969113234890752	169403434	@crystal_jaimes nahh im going with someone else..but they going!  & he just asked if u was going.
440002332101591040	169403434	Aki k me kieren buscar novio -__-
440003070403940352	169403434	Wtf who said I want one<<<
440008636203421696	169403434	"@glotron: 2 and a half more months and my second year of college is done #cannotbelievethis"
440207087209947137	169403434	Happy Texas Independence Day Yall ♡
440210765077696512	169403434	Yo kiero pluckers :/  Lol
440218478541168640	169403434	Come on Barca this is our chance to get back up in the liga!!!
440221262166491136	169403434	Bad ass GoooooooL #Messi#Crack#Thebestintheworld
440280676659494913	169403434	I was going thru my pictures and I found a video donde me esta cantando la de La Diferiencia. ..haha funny stuff!! :D #priceless
440330724265426944	169403434	A mi lado no lo nieges fuiste mucho muy feliz...
440331069028433920	169403434	Tu te bas y yo me boy al pederte voy ganando anda vete aver k encuentras y k te bendiga dios :)
440370287603761153	169403434	Todo en esta vida pasa, y tu presencia en la mía ya pasó. #Amen
440383214410932224	169403434	No falta el entretenimiento...sin duda I cant complain, life is good :D
440383804960559104	169403434	@AyeYoDMarq what?
440385435080982528	169403434	@AyeYoDMarq hey there stranger! :)
440385608561594368	169403434	He favorited my tweet without knowing what it said. .lmao
440385729835720704	169403434	@AyeYoDMarq got you! =)
440392688928432128	169403434	If he cooks, works out and hes sweet yeah most definitely ill marry him!! :D  Lmao
417929956182593536	304724626	@BallupWitCeeLos nah go high just throw n clear eyes
417931473245573120	304724626	lol chillow looks dyumb af
417932328405463040	304724626	ima knock out sooo
417932373351620608	304724626	#TwitterOff
418071120449789952	304724626	@arianaesierra es lo que cres :P
418072534542602241	304724626	@arianaesierra haha pues si tu dices yo no te niego lol , pero xque dices eso ? you think your a handful or what :p?
418073720582709249	304724626	@arianaesierra handful of cute maybe haha xD , some guys like a challenge tho :b
418074918123622400	304724626	@arianaesierra hahaa they do it to play around swith you tho , idk all guys are different . creo que quieres alguen que aparese hombre!!lol
418075160931876864	304724626	@FactsInYourFace i smoke too much weed to remember what happened last n9ght lol
418076056638074880	304724626	@arianaesierra it only make sense with you being a female nd all hahaa , some guys do need to quit acting like hynas tho tbh
418076222258565120	304724626	@Guera_Unica san sanacolita de rana
418077153599578112	304724626	@arianaesierra i mean you its koo to dress nice but chales im not doing my eyebrows weaing a snapback or some jeans that belong to my sister
418078458653048832	304724626	@arianaesierra son puiro que mujeres !!! lol , i mean i think ur girl would want to see you act like a man not a bitch!! #neta
418079901602697216	304724626	@arianaesierra i saw a guy order a salad xque no queria engordar , nd his girl a big ass 6 dollar burger from carlsjr!! ,#noposstacabron
418084269739622400	304724626	@xobrieee_ lidocane will do that to you
418084320469729280	304724626	its fuhken cold tho
418085073594744832	304724626	que dios te bendigue! :)
418085187822428160	304724626	@dankykaren_ what shop u hit ? im looking for good new years deals lol
418086088754737152	304724626	@dankykaren_ lol firestation ? , idk best buds had some daank but not really a good deal unless you get a lot , valley always got deals tho
418147279388672000	304724626	soo wassup @GMGA__
418150896208330752	304724626	@GMGA__ we gunna have afat sesh or ?
418151406978076673	304724626	@GMGA__ idk we gotta pick up in  a bit tho
418151772201295872	304724626	@GMGA__ idk up to you , when it gets dark we should be smoking the first blunt haha
418168512574545920	304724626	@_xoxoBecky you mean no rachets :p
418168584074846209	304724626	@_xoxoBecky tfti
418169233395036160	304724626	@GMGA__ wassup with it I got enough for 2 grams
418169335568297985	304724626	@_xoxoBecky whats your nee years resultion ?
418171062824603648	304724626	@_xoxoBecky lol cuz you don't need a year to solve ur problems xD haha
418171479033802752	304724626	@GMGA__ lol atleast the kush shake ? buy some blunts
418171567395176448	304724626	tommy aint invited cuz his bitch ass didn't buy the speaker
418171786438529024	304724626	@GMGA__ fuhk it what about slezar ? he aint even gong huh lol
418171949907320833	304724626	@GMGA__ me nd chubbs got our money together I doubt chris will hvefeds nd my cuz coming from Ontario in a bit
418172130233044992	304724626	@GMGA__ ur gunna buy your shit before hand ?
418172392536424450	304724626	@GMGA__ I think he gunna matcha gram too
418172659264790528	304724626	@GMGA__ serio thatd be beter but I haven't even hit up chris tho
418172830782480384	304724626	@GMGA__ my cuz you swear chris gunna match a gram lol xd #albad #lacrisiss
418172955030339584	304724626	@GMGA__ no phone perro call him nd see whats up I got gas too so we could hit the good shops haha
418174020979150848	304724626	@GMGA__ when it gets dark nd my cuz comes from ontas , ill hit you up I still gotta get ready
418175463920381952	304724626	@GMGA__ yeah don't trip he is getting ready when the sun goes down he should be here
418178436482334720	304724626	lol theew already bumping the music hahaxD
418178609887461376	304724626	@BallupWitCeeLos u know wich market sells the sticky sweet swishers ? there like the best to smoke kush out of burns sick slow
418181653203140609	304724626	@Ojitoschinosx3 y yo sin saber a leer lol cx
418181704063262721	304724626	ima shower #alllate
418186659998351360	304724626	@GMGA__ aight firme how much he got tho ?
418197102011744256	304724626	@xobrieee_ que suerte lol
418197339333869568	304724626	@GMGA__ way im rady
418197616233443329	304724626	@GMGA__  chris got two ? fuhk it it makes ur guys sack fater lol keep at it for the kush shake haha
418198344393961472	304724626	@GMGA__ go for it try nd atleast get 8 so chriss 2 will seem significant
418200910880206848	304724626	I fill nigguh with soo much lead they could use there dick for a pencil !
418202529021710336	304724626	@GMGA__ serio , way ?
418202754616545280	304724626	@GMGA__ im ready now wbu ?
418203426506289152	304724626	@GMGA__ aight then ima go scoop you up then we go for chris , be outside your house me nd chubbs are leaving
418290118454038528	304724626	sick munching on some birria !!! #munchies #finalmealof2013
418290698345914369	304724626	happy new year perritos !!!! #quedioslosbendigue
418293172234510336	304724626	@_xoxoBecky felizy ano Nuevo rebeca :P
418312176223256576	304724626	@_BBonjour happy new years jasmine :)
418317731058810880	304724626	@xobrieee_ looking mighty fine tho :P #felizanonuevo
418327760138813441	304724626	@PhanyPak goodluck trying to find a taquero ;lol
418333433492811776	304724626	@PhanyPak serio some tacos de al pastor wouldn't hurt either cx
418333505265758208	304724626	my cousin be lagging tho
418333566917816320	304724626	tryin to hotbox the sentra ser
418334461495750656	304724626	dam scik tardando
418335381453410304	304724626	just trying to blaze then ko
418335436180688896	304724626	my couin sick lagging it tho
418335525729079296	304724626	dem bubbler bowls gunna make a difference too
418336111660785664	304724626	finna pop the super out nd let em have it #allmaton
418336670727958528	304724626	fuhcken Miguel dude sick lagger
418336868866875392	304724626	ya me esta dando sueno v,v
418341191298469888	304724626	they sick discovered that like today hahaa xD
418373794579755008	304724626	@LuuFive u ain't widdit for ihop later :b?
